"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Iraq",2016,"11,332","Utah","174","South Salt Lake","3","96,874"
"Iraq",2016,"11,332","Utah","174","Taylorsville","2","96,874"
"Iraq",2016,"11,332","Utah","174","West Valley City","11","96,874"
"Iraq",2016,"11,332","Vermont","5","Winooski","5","96,874"
"Iraq",2016,"11,332","Virginia","361","Alexandria","3","96,874"
"Iraq",2016,"11,332","Virginia","361","Arlington","6","96,874"
"Iraq",2016,"11,332","Virginia","361","Ashburn","5","96,874"
"Iraq",2016,"11,332","Virginia","361","Bristow","6","96,874"
"Iraq",2016,"11,332","Virginia","361","Burke","9","96,874"
"Iraq",2016,"11,332","Virginia","361","Centreville","1","96,874"
"Iraq",2016,"11,332","Virginia","361","Chantilly","4","96,874"
"Iraq",2016,"11,332","Virginia","361","Charlottesville","20","96,874"
"Iraq",2016,"11,332","Virginia","361","Dale City","1","96,874"
"Iraq",2016,"11,332","Virginia","361","Fairfax","12","96,874"
"Iraq",2016,"11,332","Virginia","361","Falls Church","84","96,874"
"Iraq",2016,"11,332","Virginia","361","Glen Allen","28","96,874"
"Iraq",2016,"11,332","Virginia","361","Hampton","9","96,874"
"Iraq",2016,"11,332","Virginia","361","Harrisonburg","73","96,874"
"Iraq",2016,"11,332","Virginia","361","Henrico","2","96,874"
"Iraq",2016,"11,332","Virginia","361","Lake Ridge","2","96,874"
"Iraq",2016,"11,332","Virginia","361","Newport News","39","96,874"
"Iraq",2016,"11,332","Virginia","361","Norfolk","4","96,874"
"Iraq",2016,"11,332","Virginia","361","Reston","6","96,874"
"Iraq",2016,"11,332","Virginia","361","Rice","2","96,874"
"Iraq",2016,"11,332","Virginia","361","Richmond","21","96,874"
"Iraq",2016,"11,332","Virginia","361","Roanoke","11","96,874"
"Iraq",2016,"11,332","Virginia","361","Springfield","2","96,874"
"Iraq",2016,"11,332","Virginia","361","Sterling","4","96,874"
"Iraq",2016,"11,332","Virginia","361","Virginia Beach","5","96,874"
"Iraq",2016,"11,332","Virginia","361","Woodbridge","2","96,874"
"Iraq",2016,"11,332","Washington","531","Airway Heights","8","96,874"
"Iraq",2016,"11,332","Washington","531","Auburn","1","96,874"
"Iraq",2016,"11,332","Washington","531","Burien","4","96,874"
"Iraq",2016,"11,332","Washington","531","Everett","5","96,874"
"Iraq",2016,"11,332","Washington","531","Federal Way","3","96,874"
"Iraq",2016,"11,332","Washington","531","Kennewick","24","96,874"
"Iraq",2016,"11,332","Washington","531","Kent","128","96,874"
"Iraq",2016,"11,332","Washington","531","Pacific","9","96,874"
"Iraq",2016,"11,332","Washington","531","Pasco","1","96,874"
"Iraq",2016,"11,332","Washington","531","Renton","10","96,874"
"Iraq",2016,"11,332","Washington","531","Richland","11","96,874"
"Iraq",2016,"11,332","Washington","531","Seatac","2","96,874"
"Iraq",2016,"11,332","Washington","531","Seattle","199","96,874"
"Iraq",2016,"11,332","Washington","531","Spokane","90","96,874"
"Iraq",2016,"11,332","Washington","531","Spokane Valley","6","96,874"
"Iraq",2016,"11,332","Washington","531","Stanwood","1","96,874"
"Iraq",2016,"11,332","Washington","531","Tacoma","2","96,874"
"Iraq",2016,"11,332","Washington","531","Vancouver","22","96,874"
"Iraq",2016,"11,332","Washington","531","West Richland","5","96,874"
"Iraq",2016,"11,332","West Virginia","10","Washington","10","96,874"
"Iraq",2016,"11,332","Wisconsin","144","Fond Du Lac","4","96,874"
"Iraq",2016,"11,332","Wisconsin","144","Madison","33","96,874"
"Iraq",2016,"11,332","Wisconsin","144","Milwaukee","97","96,874"
"Iraq",2016,"11,332","Wisconsin","144","Oak Creek","3","96,874"
"Iraq",2016,"11,332","Wisconsin","144","Oshkosh","7","96,874"
"Ivory Coast",2016,"65","Arizona","5","Phoenix","5","96,874"
"Ivory Coast",2016,"65","Florida","2","Clearwater","2","96,874"
"Ivory Coast",2016,"65","Georgia","6","Stone Mountain","6","96,874"
"Ivory Coast",2016,"65","Illinois","10","Chicago","7","96,874"
"Ivory Coast",2016,"65","Illinois","10","Rockford","3","96,874"
"Ivory Coast",2016,"65","Maryland","2","Riverdale","2","96,874"
"Ivory Coast",2016,"65","Massachusetts","2","Worcester","2","96,874"
"Ivory Coast",2016,"65","Michigan","4","Lansing","1","96,874"
"Ivory Coast",2016,"65","Michigan","4","Troy","3","96,874"
"Ivory Coast",2016,"65","Nevada","1","Las Vegas","1","96,874"
"Ivory Coast",2016,"65","New Jersey","4","Elizabeth","4","96,874"
"Ivory Coast",2016,"65","New York","8","Buffalo","2","96,874"
"Ivory Coast",2016,"65","New York","8","Rochester","3","96,874"
"Ivory Coast",2016,"65","New York","8","Syracuse","3","96,874"
"Ivory Coast",2016,"65","North Dakota","1","Fargo","1","96,874"
"Ivory Coast",2016,"65","Oregon","3","Portland","3","96,874"
"Ivory Coast",2016,"65","Pennsylvania","11","Philadelphia","7","96,874"
"Ivory Coast",2016,"65","Pennsylvania","11","Pittsburgh","3","96,874"
"Ivory Coast",2016,"65","Pennsylvania","11","Roslyn","1","96,874"
"Ivory Coast",2016,"65","Tennessee","1","Nashville","1","96,874"
"Ivory Coast",2016,"65","Texas","3","Abilene","2","96,874"
"Ivory Coast",2016,"65","Texas","3","San Antonio","1","96,874"
"Ivory Coast",2016,"65","Utah","1","Salt Lake City","1","96,874"
"Ivory Coast",2016,"65","Virginia","1","Richmond","1","96,874"
"Jamaica",2016,"1","Georgia","1","Atlanta","1","96,874"
"Jordan",2016,"6","Arizona","1","Glendale","1","96,874"
"Jordan",2016,"6","California","1","Santa Ana","1","96,874"
"Jordan",2016,"6","New York","1","Syracuse","1","96,874"
"Jordan",2016,"6","North Carolina","1","Greenville","1","96,874"
"Jordan",2016,"6","Oregon","1","Portland","1","96,874"
"Jordan",2016,"6","Pennsylvania","1","Erie","1","96,874"
"Kazakhstan",2016,"82","Arizona","3","Phoenix","3","96,874"
"Kazakhstan",2016,"82","California","18","Canoga Park","4","96,874"
"Kazakhstan",2016,"82","California","18","Carmichael","4","96,874"
"Kazakhstan",2016,"82","California","18","Sacramento","5","96,874"
"Kazakhstan",2016,"82","California","18","West Sacramento","5","96,874"
"Kazakhstan",2016,"82","Massachusetts","7","Framingham","3","96,874"
"Kazakhstan",2016,"82","Massachusetts","7","West Springfield","4","96,874"
"Kazakhstan",2016,"82","Minnesota","11","Minneapolis","2","96,874"
"Kazakhstan",2016,"82","Minnesota","11","Shakopee","9","96,874"
"Kazakhstan",2016,"82","New York","4","Buffalo","2","96,874"
"Kazakhstan",2016,"82","New York","4","Syracuse","2","96,874"
"Kazakhstan",2016,"82","Oregon","11","Portland","11","96,874"
"Kazakhstan",2016,"82","Tennessee","7","Chattanooga","7","96,874"
"Kazakhstan",2016,"82","Washington","21","Auburn","1","96,874"
"Kazakhstan",2016,"82","Washington","21","Federal Way","2","96,874"
"Kazakhstan",2016,"82","Washington","21","Spokane","5","96,874"
"Kazakhstan",2016,"82","Washington","21","Vancouver","13","96,874"
"Kenya",2016,"6","Colorado","1","Greeley","1","96,874"
"Kenya",2016,"6","Idaho","2","Boise","2","96,874"
"Kenya",2016,"6","Minnesota","3","Saint Cloud","1","96,874"
"Kenya",2016,"6","Minnesota","3","Willmar","2","96,874"
"Korea, North",2016,"19","Arizona","1","Phoenix","1","96,874"
"Korea, North",2016,"19","California","4","Glendale","3","96,874"
"Korea, North",2016,"19","California","4","San Jose","1","96,874"
"Korea, North",2016,"19","Colorado","1","Denver","1","96,874"
"Korea, North",2016,"19","Illinois","7","Wheaton","7","96,874"
"Korea, North",2016,"19","Kentucky","1","Louisville","1","96,874"
"Korea, North",2016,"19","New York","1","Flushing","1","96,874"
"Korea, North",2016,"19","Oregon","1","Portland","1","96,874"
"Korea, North",2016,"19","Texas","1","San Antonio","1","96,874"
"Korea, North",2016,"19","Utah","2","Salt Lake City","2","96,874"
"Kuwait",2016,"6","Florida","5","Orlando","5","96,874"
"Kuwait",2016,"6","North Carolina","1","High Point","1","96,874"
"Kyrgyzstan",2016,"54","California","5","Fair Oaks","3","96,874"
"Kyrgyzstan",2016,"54","California","5","Sacramento","2","96,874"
"Kyrgyzstan",2016,"54","Massachusetts","4","Westfield","4","96,874"
"Kyrgyzstan",2016,"54","New York","1","New York","1","96,874"
"Kyrgyzstan",2016,"54","Oklahoma","5","Tulsa","5","96,874"
"Kyrgyzstan",2016,"54","Oregon","3","Portland","3","96,874"
"Kyrgyzstan",2016,"54","Virginia","6","Harrisonburg","6","96,874"
"Kyrgyzstan",2016,"54","Washington","30","Vancouver","30","96,874"
"Laos",2016,"7","Wisconsin","7","Madison","7","96,874"
"Latvia",2016,"8","California","5","Los Angeles","5","96,874"
"Latvia",2016,"8","North Carolina","3","Weddington","3","96,874"
"Liberia",2016,"19","Arizona","7","Glendale","7","96,874"
"Liberia",2016,"19","Louisiana","1","Baton Rouge","1","96,874"
"Liberia",2016,"19","Pennsylvania","8","Philadelphia","8","96,874"
"Liberia",2016,"19","Rhode Island","2","Providence","2","96,874"
"Liberia",2016,"19","Texas","1","Dallas","1","96,874"
"Libya",2016,"4","New York","1","New York","1","96,874"
"Libya",2016,"4","Pennsylvania","3","Erie","3","96,874"
"Malaysia",2016,"3","Michigan","1","Kentwood","1","96,874"
"Malaysia",2016,"3","Pennsylvania","2","Philadelphia","2","96,874"
"Mali",2016,"4","Illinois","1","Chicago","1","96,874"
"Mali",2016,"4","Massachusetts","3","Worcester","3","96,874"
"Moldova",2016,"550","California","106","Carmichael","5","96,874"
"Moldova",2016,"550","California","106","Citrus Heights","4","96,874"
"Moldova",2016,"550","California","106","El Cajon","2","96,874"
"Moldova",2016,"550","California","106","Fair Oaks","4","96,874"
"Moldova",2016,"550","California","106","Foresthill","4","96,874"
"Moldova",2016,"550","California","106","Glendale","5","96,874"
"Moldova",2016,"550","California","106","Rancho Cordova","34","96,874"
"Moldova",2016,"550","California","106","Roseville","7","96,874"
"Moldova",2016,"550","California","106","Sacramento","41","96,874"
"Moldova",2016,"550","Colorado","3","Denver","3","96,874"
"Moldova",2016,"550","Georgia","23","Atlanta","10","96,874"
"Moldova",2016,"550","Georgia","23","Grayson","11","96,874"
"Moldova",2016,"550","Georgia","23","Lawrenceville","2","96,874"
"Moldova",2016,"550","Illinois","16","Bolingbrook","1","96,874"
"Moldova",2016,"550","Illinois","16","Chicago","15","96,874"
"Moldova",2016,"550","Indiana","11","Indianapolis","4","96,874"
"Moldova",2016,"550","Indiana","11","Newburgh","7","96,874"
"Moldova",2016,"550","Massachusetts","34","West Springfield","34","96,874"
"Moldova",2016,"550","Michigan","4","Ann Arbor","4","96,874"
"Moldova",2016,"550","Minnesota","47","Blaine","4","96,874"
"Moldova",2016,"550","Minnesota","47","Ham Lake","2","96,874"
"Moldova",2016,"550","Minnesota","47","Minneapolis","25","96,874"
"Moldova",2016,"550","Minnesota","47","Ramsey","3","96,874"
"Moldova",2016,"550","Minnesota","47","Shakopee","13","96,874"
"Moldova",2016,"550","New York","10","New York","5","96,874"
"Moldova",2016,"550","New York","10","Rochester","5","96,874"
"Moldova",2016,"550","North Carolina","36","Asheville","21","96,874"
"Moldova",2016,"550","North Carolina","36","Bessemer City","2","96,874"
"Moldova",2016,"550","North Carolina","36","Durham","2","96,874"
"Moldova",2016,"550","North Carolina","36","Fairview","5","96,874"
"Moldova",2016,"550","North Carolina","36","Monroe","4","96,874"
"Moldova",2016,"550","North Carolina","36","Raleigh","2","96,874"
"Moldova",2016,"550","Ohio","3","Parma","3","96,874"
"Moldova",2016,"550","Oregon","30","Gresham","4","96,874"
"Moldova",2016,"550","Oregon","30","Portland","26","96,874"
"Moldova",2016,"550","Pennsylvania","4","Feasterville","3","96,874"
"Moldova",2016,"550","Pennsylvania","4","Feasterville-Trevose","1","96,874"
"Moldova",2016,"550","South Carolina","3","Inman","3","96,874"
"Moldova",2016,"550","Tennessee","11","Chattanooga","8","96,874"
"Moldova",2016,"550","Tennessee","11","Knoxville","3","96,874"
"Moldova",2016,"550","Texas","10","Lewisville","10","96,874"
"Moldova",2016,"550","Washington","199","Auburn","9","96,874"
"Moldova",2016,"550","Washington","199","Covington","4","96,874"
"Moldova",2016,"550","Washington","199","Federal Way","2","96,874"
"Moldova",2016,"550","Washington","199","Kent","21","96,874"
"Moldova",2016,"550","Washington","199","Pasco","2","96,874"
"Moldova",2016,"550","Washington","199","Renton","35","96,874"
"Moldova",2016,"550","Washington","199","Roy","2","96,874"
"Moldova",2016,"550","Washington","199","Seattle","6","96,874"
"Moldova",2016,"550","Washington","199","Spanaway","3","96,874"
"Moldova",2016,"550","Washington","199","Spokane","19","96,874"
"Moldova",2016,"550","Washington","199","Spokane Valley","4","96,874"
"Moldova",2016,"550","Washington","199","Tacoma","42","96,874"
"Moldova",2016,"550","Washington","199","Vancouver","50","96,874"
"Mongolia",2016,"3","Georgia","2","Clarkston","2","96,874"
"Mongolia",2016,"3","Ohio","1","Columbus","1","96,874"
"Morocco",2016,"2","Tennessee","2","Smyrna","2","96,874"
"Nepal",2016,"33","Florida","1","Jacksonville","1","96,874"
"Nepal",2016,"33","Georgia","2","Clarkston","2","96,874"
"Nepal",2016,"33","Idaho","1","Twin Falls","1","96,874"
"Nepal",2016,"33","Illinois","2","Aurora","1","96,874"
"Nepal",2016,"33","Illinois","2","Glendale Heights","1","96,874"
"Nepal",2016,"33","Iowa","1","Des Moines","1","96,874"
"Nepal",2016,"33","Kentucky","1","Louisville","1","96,874"
"Nepal",2016,"33","Michigan","2","Grand Rapids","1","96,874"
"Nepal",2016,"33","Michigan","2","Kentwood","1","96,874"
"Nepal",2016,"33","Minnesota","1","Saint Paul","1","96,874"
"Nepal",2016,"33","Nebraska","2","Omaha","2","96,874"
"Nepal",2016,"33","New York","7","Rochester","5","96,874"
"Nepal",2016,"33","New York","7","Syracuse","2","96,874"
"Nepal",2016,"33","North Carolina","1","Greensboro","1","96,874"
"Nepal",2016,"33","Ohio","4","Akron","3","96,874"
"Nepal",2016,"33","Ohio","4","Cleveland","1","96,874"
"Nepal",2016,"33","Pennsylvania","2","Erie","1","96,874"
"Nepal",2016,"33","Pennsylvania","2","Lancaster","1","96,874"
"Nepal",2016,"33","Tennessee","1","Nashville","1","96,874"
"Nepal",2016,"33","Texas","2","Dallas","2","96,874"
"Nepal",2016,"33","Vermont","2","Burlington","2","96,874"
"Nepal",2016,"33","Washington","1","Auburn","1","96,874"
"Nigeria",2016,"7","North Carolina","3","Durham","3","96,874"
"Nigeria",2016,"7","Texas","3","Abilene","3","96,874"
"Nigeria",2016,"7","Utah","1","Salt Lake City","1","96,874"
"Norway",2016,"2","New York","1","Syracuse","1","96,874"
"Norway",2016,"2","Texas","1","Baytown","1","96,874"
"Pakistan",2016,"604","Alabama","4","Mobile","4","96,874"
"Pakistan",2016,"604","Arizona","29","Glendale","4","96,874"
"Pakistan",2016,"604","Arizona","29","Phoenix","20","96,874"
"Pakistan",2016,"604","Arizona","29","Tucson","5","96,874"
"Pakistan",2016,"604","California","5","Montclair","1","96,874"
"Pakistan",2016,"604","California","5","San Diego","3","96,874"
"Pakistan",2016,"604","California","5","San Jose","1","96,874"
"Pakistan",2016,"604","Colorado","8","Colorado Springs","3","96,874"
"Pakistan",2016,"604","Colorado","8","Denver","5","96,874"
"Pakistan",2016,"604","Connecticut","8","Hartford","8","96,874"
"Pakistan",2016,"604","Florida","23","Doral","20","96,874"
"Pakistan",2016,"604","Florida","23","Tampa","3","96,874"
"Pakistan",2016,"604","Georgia","37","Atlanta","19","96,874"
"Pakistan",2016,"604","Georgia","37","Clarkston","6","96,874"
"Pakistan",2016,"604","Georgia","37","Decatur","3","96,874"
"Pakistan",2016,"604","Georgia","37","Duluth","2","96,874"
"Pakistan",2016,"604","Georgia","37","Savannah","4","96,874"
"Pakistan",2016,"604","Georgia","37","Stone Mountain","3","96,874"
"Pakistan",2016,"604","Idaho","7","Boise","7","96,874"
"Pakistan",2016,"604","Illinois","22","Chicago","22","96,874"
"Pakistan",2016,"604","Indiana","1","Indianapolis","1","96,874"
"Pakistan",2016,"604","Kentucky","32","Bowling Green","17","96,874"
"Pakistan",2016,"604","Kentucky","32","Louisville","15","96,874"
"Pakistan",2016,"604","Maryland","41","Baltimore","17","96,874"
"Pakistan",2016,"604","Maryland","41","Riverdale","12","96,874"
"Pakistan",2016,"604","Maryland","41","Silver Spring","12","96,874"
"Pakistan",2016,"604","Massachusetts","2","Boston","2","96,874"
"Pakistan",2016,"604","Michigan","7","Battle Creek","1","96,874"
"Pakistan",2016,"604","Michigan","7","Clinton Township","5","96,874"
"Pakistan",2016,"604","Michigan","7","Kalamazoo","1","96,874"
"Pakistan",2016,"604","Missouri","2","Kansas City","1","96,874"
"Pakistan",2016,"604","Missouri","2","Saint Louis","1","96,874"
"Pakistan",2016,"604","Nevada","36","Las Vegas","36","96,874"
"Pakistan",2016,"604","New Jersey","5","Elizabeth","2","96,874"
"Pakistan",2016,"604","New Jersey","5","Jersey City","3","96,874"
"Pakistan",2016,"604","New Mexico","1","Albuquerque","1","96,874"
"Pakistan",2016,"604","New York","65","Albany","15","96,874"
"Pakistan",2016,"604","New York","65","Brooklyn","2","96,874"
"Pakistan",2016,"604","New York","65","Buffalo","3","96,874"
"Pakistan",2016,"604","New York","65","Middletown","4","96,874"
"Pakistan",2016,"604","New York","65","New York","5","96,874"
"Pakistan",2016,"604","New York","65","Queens","5","96,874"
"Pakistan",2016,"604","New York","65","Rochester","3","96,874"
"Pakistan",2016,"604","New York","65","Syracuse","22","96,874"
"Pakistan",2016,"604","New York","65","Victor","1","96,874"
"Pakistan",2016,"604","New York","65","West Babylon","5","96,874"
"Pakistan",2016,"604","North Carolina","55","Durham","11","96,874"
"Pakistan",2016,"604","North Carolina","55","Greensboro","12","96,874"
"Pakistan",2016,"604","North Carolina","55","Raleigh","27","96,874"
"Pakistan",2016,"604","North Carolina","55","Winston-Salem","5","96,874"
"Pakistan",2016,"604","Ohio","27","Akron","4","96,874"
"Pakistan",2016,"604","Ohio","27","Cleveland","11","96,874"
"Pakistan",2016,"604","Ohio","27","Columbus","12","96,874"
"Pakistan",2016,"604","Pennsylvania","49","Lancaster","3","96,874"
"Pakistan",2016,"604","Pennsylvania","49","Mechanicsburg","7","96,874"
"Pakistan",2016,"604","Pennsylvania","49","Philadelphia","39","96,874"
"Pakistan",2016,"604","Tennessee","8","Knoxville","1","96,874"
"Pakistan",2016,"604","Tennessee","8","Memphis","5","96,874"
"Pakistan",2016,"604","Tennessee","8","Nashville","2","96,874"
"Pakistan",2016,"604","Texas","28","Dallas","13","96,874"
"Pakistan",2016,"604","Texas","28","Fort Worth","1","96,874"
"Pakistan",2016,"604","Texas","28","Houston","11","96,874"
"Pakistan",2016,"604","Texas","28","San Antonio","3","96,874"
"Pakistan",2016,"604","Utah","5","Salt Lake City","5","96,874"
"Pakistan",2016,"604","Virginia","50","Colonial Heights","6","96,874"
"Pakistan",2016,"604","Virginia","50","Falls Church","12","96,874"
"Pakistan",2016,"604","Virginia","50","Fredericksburg","6","96,874"
"Pakistan",2016,"604","Virginia","50","Harrisonburg","12","96,874"
"Pakistan",2016,"604","Virginia","50","Newport News","9","96,874"
"Pakistan",2016,"604","Virginia","50","Roanoke","4","96,874"
"Pakistan",2016,"604","Virginia","50","Triangle","1","96,874"
"Pakistan",2016,"604","Washington","9","Spokane","9","96,874"
"Pakistan",2016,"604","Wisconsin","38","Greenfield","10","96,874"
"Pakistan",2016,"604","Wisconsin","38","Milwaukee","6","96,874"
"Pakistan",2016,"604","Wisconsin","38","Oshkosh","22","96,874"
